31.257,0.0097863,0.0073766,0.0014735,0.0011507
32.745,0.0085331,0.0064131,0.0012494,0.00097607
34.305,0.0074403,0.0055755,0.0010594,0.00082791
35.938,0.0064865,0.0048469,0.00089834,0.00070229
37.649,0.0056527,0.0042126,0.00076184,0.00059581
39.442,0.004926,0.0036613,0.00064608,0.00050548
41.32,0.0042928,0.0031821,0.0005479,0.00042884
43.288,0.003741,0.0027657,0.00046465,0.00036382
45.349,0.003259,0.0024031,0.0003941,0.00030871
47.508,0.0028371,0.0020868,0.00033435,0.00026204
49.77,0.0024699,0.0018121,0.00028367,0.00022242
52.14,0.0021502,0.0015736,0.00024066,0.0001888
54.623,0.0018718,0.0013665,0.00020418,0.00016025
57.224,0.0016287,0.001186,0.00017328,0.00013607
59.948,0.0014158,0.0010283,0.00014713,0.00011559
62.803,0.0012307,0.00089158,0.00012492,9.8192e-5
65.793,0.0010698,0.00077305,0.00010607,8.3414e-5
68.926,0.00092999,0.00067028,9.0065e-5,7.0861e-5
72.208,0.00080834,0.00058097,7.6508e-5,6.022e-5
75.646,0.0007025,0.00050332,6.5033e-5,5.1205e-5
79.248,0.00061052,0.00043605,5.5278e-5,4.3539e-5
83.022,0.00053059,0.00037777,4.6986e-5,3.7021e-5
86.975,0.00046112,0.00032728,3.9939e-5,3.1478e-5
91.116,0.00040077,0.00028345,3.3968e-5,2.6777e-5
95.455,0.00034835,0.0002454,2.8908e-5,2.2789e-5
100.0,0.00030278,0.00021246,2.4601e-5,1.9395e-5
1.0,201.38,187.62,107.84,76.521
1.0476,177.46,165.33,94.926,67.371
1.0975,156.38,145.69,83.558,59.316
1.1498,137.71,128.22,73.406,52.133
1.2045,121.2,112.71,64.371,45.749
1.2619,106.66,99.073,56.448,40.146
1.3219,93.871,87.087,49.501,35.23
1.3849,82.614,76.552,43.408,30.915
1.4508,72.602,67.212,37.983,27.077
1.5199,63.737,58.96,33.182,23.681
1.5923,55.954,51.721,28.988,20.711
1.6681,49.121,45.371,25.324,18.113
1.7475,43.122,39.8,22.123,15.842
1.8307,37.884,34.896,19.28,13.825
1.9179,33.296,30.588,16.778,12.049
2.0092,29.264,26.811,14.6,10.501
2.1049,25.72,23.501,12.705,9.152
2.2051,22.606,20.599,11.056,7.9762
2.3101,19.827,18.02,9.596,6.9346
2.4201,17.373,15.749,8.3181,6.022
2.5354,15.222,13.764,7.2103,5.2294
2.6561,13.338,12.03,6.2501,4.5411
2.7826,11.686,10.513,5.4177,3.9434
2.9151,10.2,9.162,4.6831,3.4152
3.0539,8.8899,7.9756,4.0437,2.9547
3.1993,7.7478,6.9427,3.4916,2.5562
3.3516,6.7524,6.0436,3.0149,2.2115
3.5112,5.8849,5.2608,2.6033,1.9133
3.6784,5.1409,4.5819,2.2413,1.6506
3.8535,4.494,3.9911,1.9281,1.4228
4.037,3.9285,3.4765,1.6586,1.2264
4.2292,3.4341,3.0282,1.4268,1.0572
4.4306,3.0019,2.6377,1.2274,0.91125
4.6416,2.6221,2.2956,1.053,0.78345
4.8626,2.29,1.9975,0.90293,0.67321
5.0941,2.0,1.738,0.77424,0.57847
5.3367,1.7466,1.5123,0.66388,0.49705
5.5908,1.5254,1.3159,0.56925,0.42709
5.857,1.3315,1.1443,0.4871,0.36622
6.1359,1.1621,0.99495,0.41668,0.31392
6.4281,1.0142,0.86511,0.35643,0.26909
6.7342,0.88521,0.75221,0.3049,0.23066
7.0548,0.77258,0.65403,0.26082,0.19771
7.3907,0.67409,0.56841,0.22268,0.16912
7.7426,0.58813,0.49397,0.19009,0.14464
8.1113,0.51313,0.42928,0.16227,0.1237
8.4975,0.44769,0.37306,0.13852,0.10579
8.9022,0.39059,0.32419,0.11824,0.090469
9.326,0.34071,0.28163,0.10072,0.077178
9.7701,0.29719,0.24466,0.085789,0.065835
10.235,0.25923,0.21253,0.073071,0.056158
10.723,0.22612,0.18463,0.062238,0.047903
11.233,0.19723,0.16038,0.053008,0.040859
11.768,0.17202,0.13932,0.045069,0.034777
12.328,0.15003,0.12102,0.038319,0.0296
12.915,0.13085,0.10512,0.03258,0.025193
13.53,0.11413,0.091316,0.0277,0.021442
14.175,0.099535,0.079322,0.023549,0.018247
14.85,0.086811,0.068919,0.019996,0.015505
15.557,0.075712,0.05988,0.016979,0.013175
16.298,0.066032,0.052026,0.014418,0.011195
17.074,0.057589,0.045203,0.012242,0.009512
17.886,0.050226,0.039276,0.010394,0.0080812
18.738,0.043807,0.034137,0.0088186,0.0068593
19.63,0.038208,0.029671,0.0074817,0.0058221
20.565,0.033325,0.025789,0.0063475,0.0049417
21.544,0.029066,0.022415,0.0053852,0.0041945
22.57,0.02535,0.019484,0.0045684,0.0035598
23.645,0.022109,0.016939,0.003874,0.0030198
24.771,0.019283,0.014726,0.0032851,0.0025616
25.95,0.016817,0.012803,0.0027858,0.002173
27.186,0.014667,0.01113,0.0023623,0.0018433
28.48,0.012791,0.0096763,0.0020031,0.0015636
29.836,0.011152,0.008412,0.0016984,0.0013262
31.257,0.0097233,0.007313,0.0014401,0.0011249
32.745,0.0084776,0.0063575,0.001221,0.00095409
34.305,0.0073915,0.0055269,0.0010353,0.00080923
35.938,0.0064435,0.0048044,0.00087784,0.00068642
37.649,0.0056147,0.0041753,0.00074445,0.00058234
39.442,0.0048926,0.0036287,0.00063132,0.00049405
41.32,0.0042633,0.0031536,0.00053538,0.00041914
43.288,0.003715,0.0027407,0.00045402,0.00035559
45.349,0.003236,0.0023812,0.00038509,0.00030173
47.508,0.0028169,0.0020676,0.00032672,0.00025612
49.77,0.002452,0.0017953,0.0002772,0.00021741
52.14,0.0021344,0.0015588,0.00023518,0.00018455
54.623,0.0018579,0.0013536,0.00019953,0.00015665
57.224,0.0016164,0.0011746,0.00016934,0.00013301
59.948,0.0014049,0.0010183,0.0001438,0.000113
62.803,0.0012211,0.00088284,0.00012211,9.6002e-5
65.793,0.0010614,0.00076538,0.00010369,8.156e-5
68.926,0.00092251,0.00066355,8.8047e-5,6.929e-5
72.208,0.00080174,0.00057507,7.4802e-5,5.889e-5
75.646,0.00069669,0.00049815,6.359e-5,5.0079e-5
79.248,0.00060541,0.00043152,5.4058e-5,4.2586e-5
83.022,0.00052608,0.0003738,4.5955e-5,3.6215e-5
86.975,0.00045715,0.00032381,3.9067e-5,3.0796e-5
91.116,0.00039728,0.00028041,3.3231e-5,2.62e-5
95.455,0.00034528,0.00024274,2.8285e-5,2.2301e-5
100.0,0.00030009,0.00021014,2.4075e-5,1.8982e-5
1.0,200.87,186.91,107.1,75.988
1.0476,176.99,164.69,94.257,66.889
1.0975,155.96,145.11,82.952,58.879
1.1498,137.33,127.69,72.857,51.738
1.2045,120.85,112.23,63.876,45.392
1.2619,106.35,98.64,56.001,39.824
1.3219,93.591,86.697,49.098,34.939
1.3849,82.361,76.2,43.045,30.653
1.4508,72.375,66.895,37.656,26.841
1.5199,63.532,58.675,32.889,23.469
1.5923,55.769,51.465,28.725,20.521
1.6681,48.955,45.141,25.088,17.943
1.7475,42.973,39.594,21.912,15.689
1.8307,37.75,34.712,19.091,13.688
1.9179,33.177,30.422,16.609,11.927
2.0092,29.157,26.663,14.449,10.392
2.1049,25.624,23.368,12.571,9.0546
2.2051,22.52,20.481,10.937,7.8894
2.3101,19.75,17.915,9.4896,6.8574
2.4201,17.304,15.655,8.2236,5.9533
2.5354,15.16,13.681,7.1266,5.1684
2.6561,13.282,11.955,6.1758,4.487
2.7826,11.637,10.447,5.3519,3.8953
2.9151,10.156,9.1029,4.6249,3.3726
3.0539,8.8503,7.923,3.9923,2.917
3.1993,7.7125,6.896,3.4463,2.523
3.3516,6.7209,6.002,2.9749,2.1821
3.5112,5.8567,5.224,2.5681,1.8873
3.6784,5.1159,4.5493,2.2104,1.6277
3.8535,4.4719,3.9624,1.9009,1.4027
4.037,3.9089,3.4512,1.6348,1.2088
4.2292,3.4168,3.0059,1.4059,1.0416
4.4306,2.9866,2.6181,1.209,0.89762
4.6416,2.6087,2.2784,1.037,0.77152
4.8626,2.2782,1.9824,0.88895,0.66277
5.0941,1.9895,1.7248,0.76204,0.56934
5.3367,1.7375,1.5007,0.65324,0.48908
5.5908,1.5173,1.3057,0.55997,0.42012
5.857,1.3244,1.1354,0.47903,0.36015
6.1359,1.1559,0.98719,0.40967,0.30864
6.4281,1.0088,0.85833,0.35035,0.2645
6.7342,0.88042,0.74629,0.29962,0.22667
7.0548,0.76839,0.64886,0.25624,0.19424
7.3907,0.67041,0.5639,0.21872,0.16612
7.7426,0.58491,0.49005,0.18667,0.14204
8.1113,0.51031,0.42586,0.15931,0.12145
8.4975,0.44522,0.37008,0.13597,0.10384
8.9022,0.38843,0.3216,0.11604,0.088786
9.326,0.33882,0.27938,0.098824,0.075727
9.7701,0.29554,0.24269,0.084156,0.064585
10.235,0.25778,0.21082,0.071666,0.055081
10.723,0.22485,0.18314,0.061029,0.046975
11.233,0.19612,0.15909,0.051968,0.040059
11.768,0.17105,0.13819,0.044177,0.03409
12.328,0.14919,0.12004,0.037554,0.02901
12.915,0.13011,0.10427,0.031923,0.024687
13.53,0.11348,0.090576,0.027137,0.021008
14.175,0.098968,0.078679,0.023066,0.017875
14.85,0.086314,0.06836,0.019583,0.015186
15.557,0.075277,0.059394,0.016626,0.012902
16.298,0.065651,0.051603,0.014116,0.010961
17.074,0.057255,0.044834,0.011984,0.0093124
17.886,0.049934,0.038955,0.010174,0.0079105
18.738,0.043551,0.033858,0.0086303,0.0067137
19.63,0.037984,0.029428,0.0073212,0.0056979
20.565,0.033128,0.025578,0.0062106,0.0048358
21.544,0.028893,0.022231,0.0052684,0.0041041
22.57,0.025199,0.019323,0.0044688,0.0034827
23.645,0.021976,0.016799,0.0037892,0.0029541
24.771,0.019165,0.014604,0.003213,0.0025058
25.95,0.016714,0.012696,0.0027244,0.0021255
27.186,0.014576,0.011037,0.00231,0.0018029
28.48,0.012711,0.0095951,0.0019587,0.0015292
29.836,0.011082,0.0083411,0.0016607,0.001297
31.257,0.0096617,0.007251,0.001408,0.0011
32.745,0.0084233,0.0063033,0.0011938,0.00093298
34.305,0.0073437,0.0054795,0.0010121,0.0007913
35.938,0.0064014,0.0047629,0.00085817,0.00067119
37.649,0.0055776,0.004139,0.00072776,0.00056942
39.442,0.0048599,0.0035969,0.00061716,0.00048309
41.32,0.0042345,0.0031257,0.00052337,0.00040984
43.288,0.0036895,0.0027163,0.00044384,0.0003477
45.349,0.0032136,0.0023598,0.00037645,0.00029504
47.508,0.0027971,0.0020488,0.0003194,0.00025045
49.77,0.0024345,0.0017789,0.000271,0.0002126
52.14,0.002119,0.0015444,0.00022993,0.00018047
54.623,0.0018443,0.0013409,0.00019508,0.0001532
57.224,0.0016044,0.0011635,0.00016557,0.00013009
59.948,0.0013943,0.0010086,0.00014061,0.00011052
62.803,0.0012117,0.00087432,0.00011941,9.3904e-5
65.793,0.0010531,0.00075791,0.00010141,7.9783e-5
68.926,0.0009152,0.00065699,8.6116e-5,6.7786e-5
72.208,0.0007953,0.00056932,7.3168e-5,5.7617e-5
75.646,0.00069101,0.00049311,6.2208e-5,4.9001e-5
79.248,0.0006004,0.00042711,5.289e-5,4.1674e-5
83.022,0.00052167,0.00036994,4.4968e-5,3.5443e-5
86.975,0.00045327,0.00032042,3.8232e-5,3.0143e-5
91.116,0.00039386,0.00027745,3.2525e-5,2.5648e-5
95.455,0.00034228,0.00024016,2.7689e-5,2.1833e-5
100.0,0.00029746,0.00020788,2.3572e-5,1.8586e-5
1.0,200.36,186.2,106.37,75.459
1.0476,176.53,164.04,93.591,66.409
1.0975,155.54,144.53,82.349,58.445
1.1498,136.96,127.16,72.313,51.346
1.2045,120.51,111.75,63.384,45.038
1.2619,106.05,98.211,55.558,39.505
1.3219,93.314,86.31,48.698,34.652
1.3849,82.111,75.85,42.685,30.394
1.4508,72.149,66.58,37.333,26.608
1.5199,63.329,58.393,32.598,23.26
1.5923,55.587,51.211,28.464,20.333
1.6681,48.791,44.913,24.855,17.775
1.7475,42.826,39.39,21.703,15.538
1.8307,37.618,34.529,18.904,13.553
1.9179,33.058,30.259,16.442,11.806
2.0092,29.051,26.517,14.301,10.284
2.1049,25.529,23.238,12.439,8.9588
2.2051,22.435,20.364,10.819,7.8039
2.3101,19.674,17.811,9.3849,6.7813
2.4201,17.236,15.563,8.1308,5.8858
2.5354,15.1,13.598,7.0443,5.1084
2.6561,13.228,11.882,6.1029,4.4337
2.7826,11.589,10.382,5.2873,3.8481
2.9151,10.113,9.0449,4.5678,3.3309
3.0539,8.8115,7.8714,3.942,2.8801
3.1993,7.6778,6.8501,3.4019,2.4904
3.3516,6.6899,5.9613,2.9358,2.1534
3.5112,5.829,5.1878,2.5336,1.8619
3.6784,5.0914,4.5174,2.1801,1.6054
3.8535,4.4502,3.9343,1.8744,1.3831
4.037,3.8898,3.4265,1.6115,1.1915
4.2292,3.3999,2.9841,1.3855,1.0265
4.4306,2.9717,2.5989,1.1912,0.88432
4.6416,2.5955,2.2615,1.0214,0.75988
4.8626,2.2666,1.9676,0.87533,0.6526
5.0941,1.9793,1.7119,0.75015,0.56045
5.3367,1.7285,1.4894,0.64287,0.48131
5.5908,1.5094,1.2958,0.55094,0.41334
5.857,1.3174,1.1267,0.47119,0.35425
6.1359,1.1498,0.97962,0.40287,0.30352
6.4281,1.0035,0.85172,0.34445,0.26004
6.7342,0.87575,0.74051,0.2945,0.2228
7.0548,0.76429,0.64382,0.2518,0.19088
7.3907,0.66682,0.55951,0.21488,0.16321
7.7426,0.58177,0.48622,0.18336,0.13952
8.1113,0.50756,0.42253,0.15645,0.11927
8.4975,0.44281,0.36718,0.13349,0.10196
8.9022,0.38632,0.31907,0.11391,0.087157
9.326,0.33697,0.27718,0.096987,0.074324
9.7701,0.29392,0.24078,0.082576,0.063375
10.235,0.25637,0.20916,0.070307,0.054039
10.723,0.22362,0.18169,0.05986,0.046078
11.233,0.19505,0.15783,0.050963,0.039287
11.768,0.17011,0.1371,0.043315,0.033427
12.328,0.14836,0.11909,0.036814,0.028441
12.915,0.12939,0.10345,0.03129,0.024199
13.53,0.11285,0.089858,0.026594,0.020589
14.175,0.098415,0.078054,0.0226,0.017515
14.85,0.085829,0.067816,0.019185,0.014879
15.557,0.074853,0.058921,0.016286,0.012639
16.298,0.065279,0.051192,0.013825,0.010736
17.074,0.05693,0.044477,0.011736,0.0091202
17.886,0.049649,0.038644,0.0099611,0.0077462
18.738,0.043301,0.033587,0.0084492,0.0065735
19.63,0.037764,0.029192,0.0071667,0.0055784
20.565,0.032936,0.025372,0.0060789,0.0047339
21.544,0.028724,0.022052,0.0051561,0.0040172
22.57,0.025051,0.019167,0.0043731,0.0034087
23.645,0.021846,0.016662,0.0037078,0.0028911
24.771,0.019051,0.014485,0.0031437,0.0024522
25.95,0.016614,0.012592,0.0026654,0.0020798
27.186,0.014488,0.010947,0.0022599,0.001764
28.48,0.012633,0.0095161,0.001916,0.0014962
29.836,0.011014,0.008272,0.0016244,0.0012689
31.257,0.0096014,0.0071906,0.0013772,0.0010762
32.745,0.0083703,0.0062505,0.0011676,0.00091274
34.305,0.0072969,0.0054333,0.00098992,0.00077411
35.938,0.0063602,0.0047225,0.00083932,0.00065659
37.649,0.0055413,0.0041036,0.00071177,0.00055704
39.442,0.0048278,0.0035659,0.00060361,0.00047259
41.32,0.0042062,0.0030986,0.00051188,0.00040094
43.288,0.0036646,0.0026925,0.00043408,0.00034015
45.349,0.0031916,0.002339,0.00036818,0.00028863
47.508,0.0027777,0.0020306,0.0003124,0.00024502
49.77,0.0024174,0.0017629,0.00026506,0.000208
52.14,0.0021039,0.0015304,0.0002249,0.00017657
54.623,0.001831,0.0013286,0.00019083,0.00014989
57.224,0.0015926,0.0011528,0.00016197,0.00012729
59.948,0.0013839,0.00099915,0.00013756,0.00010816
62.803,0.0012026,0.00086601,0.00011683,9.1899e-5
65.793,0.001045,0.00075062,9.9223e-5,7.8086e-5
68.926,0.00090806,0.0006506,8.427e-5,6.6348e-5
72.208,0.00078899,0.00056371,7.1607e-5,5.64e-5
75.646,0.00068546,0.0004882,6.0889e-5,4.7972e-5
79.248,0.00059551,0.00042281,5.1775e-5,4.0803e-5
83.022,0.00051737,0.00036617,4.4025e-5,3.4706e-5
86.975,0.00044947,0.00031712,3.7436e-5,2.9519e-5
91.116,0.00039053,0.00027456,3.1852e-5,2.512e-5
95.455,0.00033936,0.00023764,2.712e-5,2.1387e-5
100.0,0.00029489,0.00020568,2.3091e-5,1.8208e-5
1.0,199.85,185.49,105.64,74.932
1.0476,176.08,163.41,92.93,65.933
1.0975,155.13,143.95,81.75,58.014
1.1498,136.58,126.64,71.772,50.957
1.2045,120.17,111.28,62.896,44.687
1.2619,105.74,97.785,55.118,39.189
1.3219,93.038,85.926,48.302,34.367
1.3849,81.863,75.504,42.329,30.138
1.4508,71.926,66.269,37.012,26.378
1.5199,63.129,58.113,32.311,23.054
1.5923,55.407,50.961,28.207,20.148
1.6681,48.63,44.688,24.624,17.609
1.7475,42.681,39.188,21.496,15.389
1.8307,37.488,34.348,18.72,13.42
1.9179,32.942,30.098,16.278,11.688
2.0092,28.947,26.373,14.155,10.179
2.1049,25.436,23.109,12.308,8.8644
2.2051,22.351,20.249,10.703,7.7198
2.3101,19.599,17.708,9.2819,6.7066
2.4201,17.169,15.472,8.0395,5.8194
2.5354,15.04,13.517,6.9634,5.0496
2.6561,13.175,11.81,6.0313,4.3815
2.7826,11.541,10.318,5.224,3.8018
2.9151,10.07,8.9879,4.5119,3.2899
3.0539,8.7734,7.8207,3.8927,2.844
3.1993,7.6438,6.8051,3.3585,2.4585
3.3516,6.6595,5.9214,2.8976,2.1252
3.5112,5.8019,5.1524,2.4999,1.8371
3.6784,5.0674,4.4862,2.1505,1.5836
3.8535,4.429,3.9068,1.8484,1.3639
4.037,3.871,3.4022,1.5887,1.1747
4.2292,3.3833,2.9628,1.3655,1.0117
4.4306,2.957,2.5801,1.1737,0.87135
4.6416,2.5826,2.2451,1.0062,0.74854
4.8626,2.2553,1.9532,0.86205,0.64269
5.0941,1.9694,1.6993,0.73858,0.5518
5.3367,1.7197,1.4783,0.63279,0.47376
5.5908,1.5017,1.2861,0.54215,0.40675
5.857,1.3107,1.1183,0.46356,0.34852
6.1359,1.1439,0.97224,0.39625,0.29853
6.4281,0.99826,0.84528,0.33871,0.25572
6.7342,0.87119,0.73489,0.28953,0.21904
7.0548,0.76029,0.63891,0.24749,0.18762
7.3907,0.66332,0.55524,0.21116,0.16038
7.7426,0.57871,0.4825,0.18014,0.13708
8.1113,0.50488,0.41929,0.15368,0.11716
8.4975,0.44047,0.36435,0.1311,0.10013
8.9022,0.38427,0.31661,0.11184,0.08558
9.326,0.33518,0.27504,0.095211,0.072966
9.7701,0.29235,0.23892,0.081049,0.062206
10.235,0.255,0.20755,0.068993,0.053033
10.723,0.22242,0.18029,0.05873,0.045211
11.233,0.19399,0.15661,0.049992,0.038541
11.768,0.16919,0.13604,0.042483,0.032788
12.328,0.14755,0.11817,0.036101,0.027893
12.915,0.12869,0.10264,0.030678,0.023728
13.53,0.11223,0.089159,0.02607,0.020185
14.175,0.097876,0.077447,0.022152,0.017169
14.85,0.085357,0.067288,0.018802,0.014583
15.557,0.074439,0.058461,0.015958,0.012386
16.298,0.064917,0.050792,0.013545,0.01052
17.074,0.056613,0.044129,0.011496,0.0089353
17.886,0.049371,0.038341,0.0097568,0.0075882
18.738,0.043057,0.033324,0.008275,0.0064389
19.63,0.03755,0.028962,0.0070183,0.0054636
20.565,0.032748,0.025172,0.0059524,0.004636
21.544,0.028559,0.021878,0.0050483,0.0039337
22.57,0.024906,0.019015,0.0042813,0.0033376
23.645,0.021719,0.01653,0.0036297,0.0028306
24.771,0.018939,0.014369,0.0030772,0.0024007
25.95,0.016516,0.012491,0.0026089,0.0020361
27.186,0.014402,0.010859,0.0022118,0.0017268
28.48,0.012558,0.0094392,0.0018751,0.0014645
29.836,0.010947,0.0082048,0.0015897,0.0012421
31.257,0.0095425,0.0071318,0.0013477,0.0010534
32.745,0.0083184,0.0061991,0.0011426,0.00089337
34.305,0.0072513,0.0053884,0.00096867,0.00075766
35.938,0.0063199,0.0046832,0.00082129,0.00064263
37.649,0.0055058,0.0040692,0.00069648,0.0005452
39.442,0.0047965,0.0035357,0.00059064,0.00046254
41.32,0.0041786,0.0030722,0.00050088,0.00039242
43.288,0.0036403,0.0026694,0.00042476,0.00033293
45.349,0.0031702,0.0023187,0.00036028,0.00028251
47.508,0.0027587,0.0020128,0.00030571,0.00023984
49.77,0.0024007,0.0017473,0.0002594,0.00020361
52.14,0.0020891,0.0015167,0.0002201,0.00017285
54.623,0.001818,0.0013166,0.00018676,0.00014674
57.224,0.0015811,0.0011422,0.00015853,0.00012462
59.948,0.0013738,0.00098993,0.00013465,0.0001059
62.803,0.0011936,0.00085792,0.00011437,8.9985e-5
65.793,0.0010371,0.00074352,9.7141e-5,7.6465e-5
68.926,0.00090107,0.00064437,8.2509e-5,6.4977e-5
72.208,0.00078283,0.00055826,7.0117e-5,5.5239e-5
75.646,0.00068004,0.00048342,5.963e-5,4.699e-5
79.248,0.00059073,0.00041862,5.0711e-5,3.9972e-5
83.022,0.00051316,0.00036251,4.3126e-5,3.4002e-5
86.975,0.00044577,0.00031391,3.6676e-5,2.8924e-5
91.116,0.00038728,0.00027176,3.121e-5,2.4616e-5
95.455,0.0003365,0.00023519,2.6577e-5,2.0961e-5
100.0,0.00029238,0.00020354,2.2632e-5,1.7848e-5
1.0,199.35,184.79,104.91,74.41
1.0476,175.62,162.77,92.274,65.461
1.0975,154.72,143.37,81.157,57.587
1.1498,136.21,126.12,71.236,50.572
1.2045,119.84,110.81,62.413,44.34
1.2619,105.44,97.363,54.683,38.876
1.3219,92.766,85.546,47.91,34.085
1.3849,81.617,75.162,41.976,29.885
1.4508,71.705,65.962,36.696,26.15
1.5199,62.93,57.837,32.027,22.849
1.5923,55.229,50.713,27.953,19.965
1.6681,48.47,44.466,24.397,17.445
1.7475,42.538,38.989,21.293,15.243
1.8307,37.36,34.17,18.538,13.289
1.9179,32.827,29.939,16.116,11.571
2.0092,28.844,26.231,14.01,10.074
2.1049,25.344,22.983,12.18,8.7715
2.2051,22.269,20.137,10.589,7.6371
2.3101,19.526,17.608,9.1807,6.6331
2.4201,17.103,15.382,7.9498,5.7542
2.5354,14.981,13.437,6.8839,4.9917
2.6561,13.122,11.739,5.961,4.3302
2.7826,11.494,10.255,5.1617,3.7564
2.9151,10.028,8.9319,4.457,3.2498
3.0539,8.736,7.771,3.8443,2.8085
3.1993,7.6103,6.761,3.3159,2.4272
3.3516,6.6297,5.8822,2.86,2.0976
3.5112,5.7753,5.1176,2.4669,1.8128
3.6784,5.0438,4.4555,2.1216,1.5622
3.8535,4.4082,3.8798,1.823,1.3451
4.037,3.8526,3.3785,1.5665,1.1582
4.2292,3.3671,2.942,1.3461,0.99727
4.4306,2.9427,2.5618,1.1567,0.85868
4.6416,2.57,2.229,0.99129,0.73747
4.8626,2.2442,1.9391,0.84908,0.63302
5.0941,1.9596,1.6869,0.72728,0.54335
5.3367,1.7112,1.4675,0.62295,0.46639
5.5908,1.4942,1.2766,0.53358,0.40032
5.857,1.3041,1.11,0.45613,0.34293
6.1359,1.1381,0.96502,0.3898,0.29368
6.4281,0.99318,0.83898,0.33313,0.2515
6.7342,0.86674,0.7294,0.28469,0.21538
7.0548,0.75638,0.63412,0.24329,0.18444
7.3907,0.6599,0.55106,0.20754,0.15764
7.7426,0.57571,0.47887,0.17702,0.1347
8.1113,0.50226,0.41612,0.15098,0.11511
8.4975,0.43817,0.3616,0.12877,0.09836
8.9022,0.38226,0.31422,0.10983,0.084048
9.326,0.33342,0.27296,0.093485,0.071647
9.7701,0.29082,0.23711,0.079565,0.061071
10.235,0.25366,0.20597,0.067718,0.052055
10.723,0.22124,0.17892,0.057634,0.04437
11.233,0.19297,0.15542,0.04905,0.037818
11.768,0.16829,0.135,0.041676,0.032167
12.328,0.14677,0.11727,0.03541,0.02736
12.915,0.128,0.10186,0.030086,0.023272
13.53,0.11163,0.088478,0.025562,0.019794
14.175,0.097348,0.076854,0.021717,0.016834
14.85,0.084895,0.066772,0.01843,0.014296
15.557,0.074034,0.058013,0.015641,0.012141
16.298,0.064563,0.050402,0.013274,0.010311
17.074,0.056302,0.043789,0.011265,0.0087564
17.886,0.049099,0.038046,0.0095591,0.0074353
18.738,0.042818,0.033066,0.0081066,0.0063086
19.63,0.037341,0.028738,0.0068747,0.0053525
20.565,0.032564,0.024977,0.00583,0.0045413
21.544,0.028398,0.021708,0.0049441,0.0038531
22.57,0.024765,0.018867,0.0041925,0.0032689
23.645,0.021595,0.016401,0.0035542,0.0027722
24.771,0.01883,0.014257,0.003013,0.002351
25.95,0.016419,0.012393,0.0025543,0.0019938
27.186,0.014317,0.010773,0.0021654,0.0016909
28.48,0.012483,0.0093642,0.0018357,0.001434
29.836,0.010881,0.0081392,0.0015562,0.0012161
31.257,0.0094849,0.0070744,0.0013193,0.0010314
32.745,0.0082676,0.0061489,0.0011184,0.00087467
34.305,0.0072065,0.0053445,0.00094817,0.00074179
35.938,0.0062805,0.0046448,0.00080389,0.00062916
37.649,0.005471,0.0040356,0.00068173,0.00053378
39.442,0.0047659,0.0035063,0.00057814,0.00045286
41.32,0.0041516,0.0030464,0.00049028,0.00038421
43.288,0.0036164,0.0026468,0.00041578,0.00032596
45.349,0.0031491,0.0022989,0.00035266,0.00027661
47.508,0.0027402,0.0019955,0.00029926,0.00023484
49.77,0.0023843,0.001732,0.00025394,0.00019937
52.14,0.0020747,0.0015034,0.00021548,0.00016926
54.623,0.0018052,0.001305,0.00018285,0.0001437
57.224,0.0015699,0.001132,0.00015522,0.00012205
59.948,0.0013638,0.00098093,0.00013185,0.00010372
62.803,0.0011848,0.00085003,0.000112,8.8142e-5
65.793,0.0010293,0.0007366,9.5137e-5,7.4905e-5
68.926,0.00089424,0.0006383,8.0813e-5,6.3656e-5
72.208,0.00077681,0.00055293,6.8684e-5,5.4121e-5
75.646,0.00067473,0.00047876,5.8418e-5,4.6044e-5
79.248,0.00058607,0.00041454,4.9687e-5,3.9172e-5
83.022,0.00050905,0.00035893,4.2261e-5,3.3325e-5
86.975,0.00044215,0.00031079,3.5944e-5,2.8351e-5
91.116,0.0003841,0.00026902,3.0592e-5,2.4132e-5
95.455,0.00033371,0.0002328,2.6055e-5,2.0551e-5
100.0,0.00028994,0.00020145,2.2191e-5,1.7501e-5
1.0,198.85,184.1,104.19,73.893
1.0476,175.17,162.14,91.623,64.993
1.0975,154.31,142.8,80.569,57.165
1.1498,135.84,125.61,70.705,50.19
1.2045,119.51,110.35,61.935,43.996
1.2619,105.14,96.946,54.252,38.566
1.3219,92.497,85.169,47.523,33.806
1.3849,81.375,74.824,41.628,29.634
1.4508,71.487,65.657,36.383,25.925
1.5199,62.734,57.564,31.747,22.648
1.5923,55.053,50.468,27.702,19.784
1.6681,48.312,44.247,24.172,17.283
1.7475,42.396,38.793,21.092,15.098
1.8307,37.233,33.995,18.359,13.16
1.9179,32.714,29.782,15.957,11.455
2.0092,28.743,26.092,13.869,9.9717
2.1049,25.253,22.858,12.054,8.6801
2.2051,22.188,20.025,10.476,7.5557
2.3101,19.453,17.509,9.0811,6.5608
2.4201,17.039,15.294,7.8616,5.6901
2.5354,14.923,13.359,6.8059,4.9349
2.6561,13.071,11.669,5.8919,4.2799
2.7826,11.448,10.193,5.1007,3.7118
2.9151,9.9871,8.8769,4.4031,3.2104
3.0539,8.6993,7.7222,3.7969,2.7738
3.1993,7.5776,6.7177,3.2741,2.3966
3.3516,6.6004,5.8438,2.8233,2.0706
